Datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Sub_metering_4,temperature,humidity,precipitation,cloud_cover,wind_speed,wind_direction,is_day,GHI,GTI
2025-01-09 00:00:00,0.2536,0.061466668,246.96767,1.0466666,0.0,0.0,0.0,253.59999,19.1,50,0.0,0,7.6,357,0,0.0,0.0
2025-01-09 01:00:00,0.2609,0.06646667,248.00566,1.0633334,0.0,0.0,0.0,260.9,18.5,49,0.0,0,6.1,5,0,0.0,0.0
2025-01-09 02:00:00,0.29606667,0.11826667,249.98267,1.2633334,0.0,41.0,0.0,255.06667,18.0,49,0.0,0,5.0,26,0,0.0,0.0
2025-01-09 03:00:00,0.2753,0.0841,249.00217,1.1433333,0.0,0.0,0.0,275.3,17.0,58,0.0,1,2.9,60,0,0.0,0.0
2025-01-09 04:00:00,0.24516667,0.045366663,248.5865,0.98333335,0.0,0.0,0.0,245.16667,16.3,57,0.0,0,3.6,93,0,0.0,0.0
2025-01-09 05:00:00,0.8527667,0.072000004,246.0855,3.4633334,0.0,10.0,579.0,263.76666,15.8,59,0.0,0,3.7,61,0,0.0,0.0
2025-01-09 06:00:00,0.46833333,0.09126666,249.54083,2.01,0.0,31.0,0.0,437.33334,15.7,64,0.0,0,2.5,30,0,0.0,0.0
2025-01-09 07:00:00,0.7367667,0.08403334,247.73267,2.9766665,0.0,0.0,0.0,736.76666,16.3,59,0.0,0,4.3,24,1,25.0,38.2
2025-01-09 08:00:00,1.0181,0.15943334,245.16617,4.21,0.0,0.0,0.0,1018.10004,18.6,50,0.0,6,3.6,60,1,195.0,261.7
2025-01-09 09:00:00,1.0532,0.27409998,244.92116,4.4533334,0.0,41.0,0.0,1012.2,21.3,41,0.0,0,6.2,82,1,407.0,502.2
2025-01-09 10:00:00,0.55263335,0.060166664,245.2605,2.2233331,0.0,0.0,140.0,412.63333,23.2,45,0.0,0,9.2,90,1,598.0,715.5
2025-01-09 11:00:00,1.6114668,0.049399998,244.41434,6.5266666,0.0,0.0,836.0,775.4667,24.5,47,0.0,0,10.8,101,1,731.0,860.6
2025-01-09 12:00:00,1.6921,0.1269,245.27817,6.883333,0.0,44.0,1106.0,542.1,25.5,43,0.0,0,11.5,104,1,797.0,933.1
2025-01-09 13:00:00,1.4926666,0.14476666,247.74983,6.02,0.0,17.0,1127.0,348.66666,26.1,41,0.0,2,12.0,104,1,787.0,922.2
2025-01-09 14:00:00,1.5016,0.060533334,248.00583,6.0033336,0.0,0.0,1133.0,368.6,26.2,43,0.0,8,11.4,102,1,698.0,823.2
2025-01-09 15:00:00,3.5086668,0.1461,248.4055,14.193333,0.0,1211.0,1221.0,1076.6666,26.1,43,0.0,10,11.1,99,1,544.0,651.6
2025-01-09 16:00:00,4.5332665,0.3423,246.22551,18.519999,0.0,1324.0,1201.0,2008.2667,25.6,44,0.0,11,10.6,100,1,352.0,438.4
2025-01-09 17:00:00,4.6709666,0.110766664,241.99767,19.34,0.0,1727.0,1116.0,1827.9667,24.7,47,0.0,17,9.6,96,1,143.0,196.6
2025-01-09 18:00:00,4.5629334,0.21533333,244.44551,18.736666,677.0,953.0,1138.0,1794.9333,23.8,49,0.0,2,6.9,53,0,8.0,10.8
2025-01-09 19:00:00,4.6752334,0.3493,244.31749,19.276667,1908.0,75.0,1137.0,1555.2333,23.0,52,0.0,53,5.6,61,0,0.0,0.0
2025-01-09 20:00:00,4.3939333,0.23026666,241.74434,18.313334,1477.0,9.0,1114.0,1793.9333,22.3,55,0.0,58,4.0,111,0,0.0,0.0
2025-01-09 21:00:00,2.9717333,0.09003333,243.71733,12.183333,359.0,10.0,1132.0,1470.7333,21.2,63,0.0,2,2.1,142,0,0.0,0.0
2025-01-09 22:00:00,2.9576333,0.20056666,243.5995,12.133333,34.0,72.0,1130.0,1721.6333,20.5,62,0.0,2,2.5,8,0,0.0,0.0
2025-01-09 23:00:00,3.8465335,0.2114,238.89034,16.08,729.0,10.0,1088.0,2019.5333,20.0,65,0.0,18,4.2,36,0,0.0,0.0
2025-01-10 00:00:00,1.6607,0.114533335,241.8325,6.8166666,0.0,9.0,1115.0,536.7,19.2,68,0.0,33,3.4,84,0,0.0,0.0
2025-01-10 01:00:00,1.4057001,0.0827,241.22751,5.79,0.0,29.0,1109.0,267.7,19.0,68,0.0,2,4.9,84,0,0.0,0.0
2025-01-10 02:00:00,1.0993,0.13553333,244.0265,4.5299997,0.0,35.0,782.0,282.3,18.3,70,0.0,0,4.5,74,0,0.0,0.0
2025-01-10 03:00:00,0.30913335,0.06836667,246.191,1.2633334,0.0,0.0,41.0,268.13333,17.4,75,0.0,0,3.2,63,0,0.0,0.0
2025-01-10 04:00:00,0.30033335,0.06453333,244.49017,1.2366666,0.0,0.0,40.0,260.33334,17.3,77,0.0,0,4.5,95,0,0.0,0.0
2025-01-10 05:00:00,0.35083333,0.13323334,244.23833,1.5166667,0.0,47.0,40.0,263.83334,17.0,81,0.0,2,5.2,106,0,0.0,0.0
2025-01-10 06:00:00,0.29303333,0.051133335,243.13632,1.2066667,0.0,1.0,40.0,252.03333,16.5,85,0.0,10,3.1,87,0,0.0,0.0
2025-01-10 07:00:00,0.43193334,0.074266665,244.67867,1.7766666,0.0,0.0,40.0,391.93332,16.9,84,0.0,11,5.7,108,1,23.0,32.8
2025-01-10 08:00:00,1.0191667,0.114599995,243.54683,4.2933335,0.0,9.0,40.0,970.1667,19.1,78,0.0,25,5.8,106,1,175.0,223.8
2025-01-10 09:00:00,2.0324333,0.23093334,242.28217,8.613333,0.0,935.0,514.0,583.43335,21.4,71,0.0,15,11.9,120,1,369.0,441.1
2025-01-10 10:00:00,2.7851,0.0846,241.45982,11.6066675,0.0,1205.0,1111.0,469.1,23.4,58,0.0,28,10.6,114,1,581.0,691.1
2025-01-10 11:00:00,0.87759995,0.17186667,244.21333,3.82,0.0,92.0,389.0,396.6,24.9,49,0.0,46,10.9,110,1,720.0,846.2
2025-01-10 12:00:00,1.3477333,0.09950001,243.62016,5.713333,0.0,990.0,40.0,317.73334,25.9,44,0.0,100,11.2,108,1,783.0,913.7
2025-01-10 13:00:00,0.9920667,0.082,244.32967,4.3333335,0.0,395.0,40.0,557.06665,26.5,42,0.0,100,10.3,105,1,758.0,877.9
2025-01-10 14:00:00,1.6162666,0.12100001,246.02449,6.64,293.0,56.0,729.0,538.26666,26.7,42,0.0,88,11.4,116,1,677.0,792.4
2025-01-10 15:00:00,3.662,0.38,244.17683,15.046666,2718.0,0.0,40.0,904.0,26.8,41,0.0,34,10.1,115,1,528.0,630.4
2025-01-10 16:00:00,1.5948334,0.2648,245.35834,6.663333,354.0,0.0,205.0,1035.8334,26.9,40,0.0,82,11.3,110,1,338.0,416.3
2025-01-10 17:00:00,3.2292,0.25236666,240.3925,13.443333,6.0,32.0,1147.0,2044.2,25.9,43,0.0,68,15.3,118,1,123.0,159.6
2025-01-10 18:00:00,2.6296334,0.2893,242.75967,10.88,0.0,14.0,1123.0,1492.6333,23.9,57,0.0,14,10.8,137,0,8.0,10.8
2025-01-10 19:00:00,1.7162334,0.08776666,243.74083,7.01,0.0,0.0,1180.0,536.23334,23.2,60,0.0,6,8.2,142,0,0.0,0.0
2025-01-10 20:00:00,1.4937999,0.0619,243.72383,6.06,0.0,10.0,1132.0,351.8,22.9,58,0.0,16,9.0,142,0,0.0,0.0
2025-01-10 21:00:00,1.4938667,0.11553334,241.36717,6.15,0.0,36.0,1111.0,346.86667,22.5,56,0.0,15,7.9,133,0,0.0,0.0
2025-01-10 22:00:00,1.6653666,0.06776667,242.8705,6.8133335,0.0,0.0,1124.0,541.36664,21.7,58,0.0,1,6.7,110,0,0.0,0.0
2025-01-10 23:00:00,1.4545333,0.058166668,246.43199,5.8399997,0.0,0.0,1156.0,298.53333,20.6,62,0.0,0,8.2,104,0,0.0,0.0
2025-01-11 00:00:00,1.4649667,0.1105,245.44783,5.94,0.0,45.0,1147.0,272.96667,19.9,71,0.0,17,8.8,129,0,0.0,0.0
2025-01-11 01:00:00,1.4076,0.06746666,242.50334,5.7366667,0.0,0.0,1121.0,286.6,19.3,79,0.0,80,8.2,128,0,0.0,0.0
2025-01-11 02:00:00,1.3799,0.041566666,244.33101,5.5566664,0.0,0.0,1137.0,242.9,18.7,82,0.0,48,6.9,118,0,0.0,0.0
2025-01-11 03:00:00,1.411,0.11393333,244.77751,5.713333,0.0,31.0,1114.0,266.0,18.1,85,0.0,27,7.8,112,0,0.0,0.0
2025-01-11 04:00:00,0.29703334,0.0705,245.99733,1.2466667,0.0,13.0,41.0,243.03333,17.7,87,0.0,84,7.6,112,0,0.0,0.0
2025-01-11 05:00:00,0.31193334,0.085999995,246.22134,1.3066667,0.0,0.0,40.0,271.93332,17.4,87,0.0,87,7.7,115,0,0.0,0.0
2025-01-11 06:00:00,0.29313332,0.053666666,246.63718,1.1966667,0.0,0.0,42.0,251.13333,17.7,89,0.0,80,7.9,117,0,0.0,0.0
2025-01-11 07:00:00,0.3497,0.14496666,244.83966,1.5433333,0.0,45.0,40.0,264.7,17.9,88,0.0,90,6.7,109,1,23.0,32.7
2025-01-11 08:00:00,0.525,0.07553334,244.27751,2.2433333,0.0,0.0,40.0,485.0,19.5,79,0.0,87,8.2,119,1,181.0,236.8
2025-01-11 09:00:00,2.1097667,0.0891,242.79683,8.78,350.0,623.0,702.0,434.76666,21.5,68,0.0,99,9.4,121,1,388.0,474.3
2025-01-11 10:00:00,2.8552666,0.1807,240.55766,11.916667,267.0,1003.0,1103.0,482.26666,23.3,59,0.0,97,10.0,123,1,570.0,676.5
2025-01-11 11:00:00,2.7611334,0.1251,238.41266,11.626666,569.0,529.0,1139.0,524.1333,24.9,50,0.0,96,10.2,121,1,700.0,817.7
2025-01-11 12:00:00,2.4856,0.10046666,239.01334,10.406667,0.0,455.0,1090.0,940.6,26.1,44,0.0,82,9.9,117,1,767.0,891.4
2025-01-11 13:00:00,1.8611333,0.085,239.60867,7.7466664,0.0,32.0,1094.0,735.1333,26.9,41,0.0,16,9.9,115,1,763.0,889.7
2025-01-11 14:00:00,1.7106667,0.1078,242.99135,7.04,0.0,46.0,1056.0,608.6667,27.1,40,0.0,6,9.7,117,1,688.0,810.1
2025-01-11 15:00:00,0.4703333,0.1064,244.809,2.0233333,0.0,1.0,40.0,429.33334,27.0,41,0.0,8,8.9,119,1,549.0,659.2
2025-01-11 16:00:00,0.83703333,0.19906667,244.29584,3.51,0.0,0.0,40.0,797.0333,26.6,42,0.0,92,8.1,119,1,346.0,427.9
2025-01-11 17:00:00,2.1601667,0.22156666,238.50366,9.14,0.0,809.0,85.0,1266.1666,25.6,44,0.0,80,9.7,117,1,134.0,177.2
2025-01-11 18:00:00,2.0245667,0.3252,238.0115,8.683333,0.0,617.0,93.0,1314.5667,24.6,50,0.0,73,11.7,115,0,7.0,8.3
2025-01-11 19:00:00,2.4467332,0.052766666,238.78317,10.21,0.0,0.0,1088.0,1358.7334,23.6,53,0.0,70,8.9,118,0,0.0,0.0
2025-01-11 20:00:00,1.9535667,0.074,239.93517,8.166667,0.0,0.0,397.0,1556.5667,22.9,56,0.0,83,7.1,126,0,0.0,0.0
2025-01-11 21:00:00,1.9435333,0.1056,240.06349,8.05,0.0,45.0,1099.0,799.5333,22.2,58,0.0,100,5.7,134,0,0.0,0.0
2025-01-11 22:00:00,1.7349334,0.078099996,241.96451,7.1,0.0,0.0,1117.0,617.93335,21.9,60,0.0,92,6.8,132,0,0.0,0.0
2025-01-11 23:00:00,1.5989333,0.0664,244.39767,6.4700003,0.0,0.0,1182.0,416.93335,21.5,62,0.0,72,6.8,132,0,0.0,0.0
2025-01-12 00:00:00,1.4993,0.13726667,244.56467,6.086667,0.0,50.0,1140.0,309.30002,20.7,67,0.0,13,9.3,127,0,0.0,0.0
2025-01-12 01:00:00,0.51813334,0.042200003,243.89749,2.1,0.0,0.0,247.0,271.13333,19.5,79,0.0,45,9.9,132,0,0.0,0.0
2025-01-12 02:00:00,0.32496664,0.07616667,246.61266,1.35,0.0,0.0,41.0,283.96667,18.8,87,0.0,0,9.8,120,0,0.0,0.0
2025-01-12 03:00:00,0.3011,0.066,246.59367,1.24,0.0,10.0,41.0,250.1,18.3,88,0.0,2,9.4,116,0,0.0,0.0
2025-01-12 04:00:00,0.466,0.1346,246.78816,1.9366666,0.0,36.0,41.0,389.0,17.9,89,0.0,42,9.0,116,0,0.0,0.0
2025-01-12 05:00:00,0.2851,0.0461,246.14667,1.19,0.0,0.0,41.0,244.09999,17.7,89,0.0,94,7.6,117,0,0.0,0.0
2025-01-12 06:00:00,0.3078,0.07656667,245.96416,1.2533333,0.0,0.0,41.0,266.8,17.8,91,0.0,28,6.5,114,0,0.0,0.0
2025-01-12 07:00:00,0.33086666,0.114366665,244.75766,1.4333333,0.0,44.0,41.0,245.86667,18.2,89,0.0,67,8.7,122,1,22.0,31.7
2025-01-12 08:00:00,0.9059667,0.0819,244.29883,3.7766669,0.0,0.0,433.0,472.96667,19.9,81,0.0,97,11.3,129,1,177.0,228.3
2025-01-12 09:00:00,1.0520333,0.07756667,241.91533,4.423333,11.0,0.0,531.0,510.03333,21.9,69,0.0,93,10.1,125,1,368.0,440.5
2025-01-12 10:00:00,1.2220666,0.12166667,243.84901,5.053333,578.0,24.0,40.0,580.06665,23.8,61,0.0,100,8.5,117,1,552.0,647.5
2025-01-12 11:00:00,1.4360001,0.10976667,242.70801,5.9333334,580.0,20.0,83.0,753.0,25.1,57,0.0,100,8.2,113,1,665.0,765.2
2025-01-12 12:00:00,1.4527,0.09483334,243.30617,6.04,0.0,0.0,673.0,779.7,26.5,52,0.0,100,7.1,109,1,737.0,843.4
2025-01-12 13:00:00,2.3840668,0.14683335,241.44284,9.95,650.0,0.0,1112.0,622.06665,27.3,49,0.0,100,6.9,104,1,720.0,819.6
2025-01-12 14:00:00,1.8672668,0.13433334,243.13617,7.633333,0.0,45.0,1126.0,696.26666,27.6,48,0.0,99,7.8,103,1,641.0,732.7
2025-01-12 15:00:00,2.0664334,0.14483334,243.62183,8.453334,0.0,0.0,1132.0,934.43335,27.6,47,0.0,100,7.7,101,1,468.0,532.6
2025-01-12 16:00:00,2.0592666,0.08586667,241.94817,8.4366665,0.0,0.0,1116.0,943.26666,27.1,49,0.0,100,7.9,103,1,270.0,310.8
2025-01-12 17:00:00,2.6034667,0.30063334,236.92484,11.033334,0.0,39.0,1070.0,1494.4667,26.1,52,0.0,100,10.0,97,1,77.0,88.5
2025-01-12 18:00:00,2.8847334,0.4105,236.50284,12.256667,19.0,6.0,1068.0,1791.7334,25.0,56,0.0,100,10.6,89,0,7.0,6.9
2025-01-12 19:00:00,2.9728,0.1928,237.82217,12.536667,490.0,0.0,1103.0,1379.8,23.9,58,0.0,77,9.0,93,0,0.0,0.0
2025-01-12 20:00:00,3.5632668,0.31706667,237.76717,15.15,1297.0,11.0,501.0,1754.2666,23.2,59,0.0,2,7.8,97,0,0.0,0.0
2025-01-12 21:00:00,2.7803667,0.37663332,238.0935,11.883333,593.0,33.0,100.0,2054.3667,22.6,58,0.0,9,6.7,98,0,0.0,0.0
2025-01-12 22:00:00,2.1058667,0.0727,240.79317,8.71,0.0,0.0,689.0,1416.8667,22.1,59,0.0,24,5.8,94,0,0.0,0.0
2025-01-12 23:00:00,1.2013,0.09153333,244.52983,4.8933334,0.0,0.0,40.0,1161.3,21.5,60,0.0,5,6.2,107,0,0.0,0.0
2025-01-13 00:00:00,0.44463333,0.17840001,244.859,1.92,0.0,45.0,88.0,311.63333,21.0,62,0.0,2,5.8,120,0,0.0,0.0
2025-01-13 01:00:00,0.33020002,0.08826666,244.37315,1.3633333,0.0,0.0,40.0,290.2,20.4,65,0.0,0,3.7,104,0,0.0,0.0
2025-01-13 02:00:00,0.6073,0.06516667,246.99217,2.47,0.0,0.0,331.0,276.3,20.0,66,0.0,0,4.5,95,0,0.0,0.0
2025-01-13 03:00:00,0.6580333,0.13586667,247.44633,2.79,0.0,37.0,341.0,280.03333,19.4,69,0.0,1,4.2,85,0,0.0,0.0
2025-01-13 04:00:00,0.34126666,0.10383333,248.26651,1.4866668,0.0,8.0,41.0,292.26666,18.9,72,0.0,0,5.6,90,0,0.0,0.0
2025-01-13 05:00:00,0.3228,0.07356667,247.971,1.35,0.0,0.0,42.0,280.8,18.2,76,0.0,0,4.4,99,0,0.0,0.0
2025-01-13 06:00:00,0.3431,0.099,246.2945,1.4766667,0.0,7.0,41.0,295.1,18.5,85,0.0,4,3.9,106,0,0.0,0.0
2025-01-13 07:00:00,0.4018,0.13033333,244.80318,1.7099999,0.0,39.0,40.0,322.8,18.7,86,0.0,0,4.6,103,1,23.0,32.6
2025-01-13 08:00:00,1.5490667,0.11926667,241.58383,6.48,0.0,0.0,629.0,920.06665,20.5,82,0.0,0,4.3,114,1,185.0,244.2
2025-01-13 09:00:00,2.5159667,0.10163333,237.93149,10.6066675,531.0,0.0,1133.0,851.9667,22.8,72,0.0,4,5.7,114,1,394.0,482.6
2025-01-13 10:00:00,2.1973,0.14766666,239.72067,9.146667,589.0,45.0,1096.0,467.30002,25.0,61,0.0,0,7.1,105,1,579.0,687.4
2025-01-13 11:00:00,1.4498333,0.07166667,243.773,5.9066668,21.0,0.0,1132.0,296.83334,26.7,51,0.0,0,8.5,97,1,715.0,837.7
2025-01-13 12:00:00,1.4398999,0.08063333,244.92366,5.836667,0.0,0.0,1143.0,296.9,27.7,45,0.0,0,9.2,96,1,782.0,910.6
2025-01-13 13:00:00,1.4998,0.12636666,244.864,6.0966663,0.0,26.0,1187.0,286.8,28.4,42,0.0,13,8.7,94,1,776.0,904.5
2025-01-13 14:00:00,1.4643333,0.1009,246.69615,5.8700004,0.0,22.0,1159.0,283.33334,28.8,39,0.0,52,7.0,91,1,640.0,734.6
2025-01-13 15:00:00,1.7176334,0.0969,247.888,6.8933334,0.0,192.0,1170.0,355.63333,28.7,39,0.0,100,7.6,93,1,478.0,558.4
2025-01-13 16:00:00,2.2475333,0.17283334,245.77217,9.246667,0.0,1451.0,313.0,483.53333,27.6,44,0.0,35,11.5,93,1,263.0,313.0
2025-01-13 17:00:00,1.293,0.13669999,241.656,5.3533335,0.0,60.0,39.0,1194.0,26.6,45,0.0,72,10.9,103,1,94.0,116.5
2025-01-13 18:00:00,3.1514,0.19523333,239.30083,13.153334,0.0,10.0,828.0,2313.4,25.4,49,0.0,0,9.4,103,0,9.0,11.6
2025-01-13 19:00:00,3.1572669,0.22253333,239.19366,13.203334,0.0,18.0,1142.0,1997.2666,24.3,53,0.0,0,8.9,111,0,0.0,0.0
2025-01-13 20:00:00,2.6082,0.19,240.65416,10.85,20.0,55.0,1104.0,1429.2,23.5,55,0.0,0,7.8,97,0,0.0,0.0
2025-01-13 21:00:00,2.5450666,0.0575,239.03168,10.633333,499.0,0.0,1013.0,1033.0667,22.8,57,0.0,0,6.5,88,0,0.0,0.0
2025-01-13 22:00:00,1.9505,0.119833335,241.741,8.08,515.0,0.0,585.0,850.5,22.1,61,0.0,0,5.4,86,0,0.0,0.0
2025-01-13 23:00:00,0.6657,0.2137,244.9265,2.8766668,0.0,48.0,297.0,320.7,21.3,65,0.0,0,5.8,68,0,0.0,0.0
2025-01-14 00:00:00,0.33433333,0.08993333,243.80983,1.4,0.0,0.0,40.0,294.33334,20.6,70,0.0,0,6.0,65,0,0.0,0.0
2025-01-14 01:00:00,0.3395,0.10876667,243.58333,1.4300001,0.0,0.0,40.0,299.5,20.2,74,0.0,0,4.9,80,0,0.0,0.0
2025-01-14 02:00:00,0.3364,0.10756667,245.79599,1.42,0.0,22.0,41.0,273.4,19.6,77,0.0,2,7.8,122,0,0.0,0.0
2025-01-14 03:00:00,0.35983333,0.14966668,246.1635,1.5466667,0.0,32.0,41.0,286.83334,19.0,81,0.0,0,5.2,92,0,0.0,0.0
2025-01-14 04:00:00,0.3636,0.08916666,245.62483,1.5300001,0.0,0.0,87.0,276.6,18.3,85,0.0,2,3.3,68,0,0.0,0.0
2025-01-14 05:00:00,0.5362666,0.059533335,244.21384,2.1933334,0.0,0.0,266.0,270.26666,17.9,87,0.0,0,4.9,62,0,0.0,0.0
2025-01-14 06:00:00,0.72543335,0.1712,244.44316,3.1033332,0.0,46.0,385.0,294.43332,17.8,90,0.0,0,5.5,73,0,0.0,0.0
2025-01-14 07:00:00,0.9098333,0.1219,242.8655,3.8433335,0.0,0.0,40.0,869.8333,18.0,90,0.0,2,6.0,65,1,23.0,32.6
2025-01-14 08:00:00,1.4683,0.26836666,243.30684,6.1833334,0.0,0.0,40.0,1428.3,20.1,83,0.0,38,4.9,92,1,185.0,243.3
2025-01-14 09:00:00,3.0890665,0.3083667,239.27866,12.976666,0.0,23.0,1089.0,1977.0667,22.6,72,0.0,99,7.2,108,1,397.0,486.2
2025-01-14 10:00:00,2.1578333,0.42736667,242.12334,9.073334,0.0,25.0,528.0,1604.8334,24.9,59,0.0,31,9.8,110,1,578.0,683.4
2025-01-14 11:00:00,2.0806,0.1532,241.65916,8.740001,0.0,0.0,617.0,1463.6,26.6,51,0.0,32,10.6,109,1,718.0,839.5
2025-01-14 12:00:00,1.9888,0.19576667,243.0625,8.25,0.0,0.0,1172.0,816.8,27.7,44,0.0,42,10.8,108,1,787.0,915.7
2025-01-14 13:00:00,1.7389333,0.17233333,243.955,7.113333,0.0,56.0,1184.0,498.93332,28.4,42,0.0,40,10.1,109,1,780.0,907.6
2025-01-14 14:00:00,3.2436998,0.16829999,244.43034,13.286667,947.0,0.0,1138.0,1158.7,28.7,40,0.0,29,8.7,108,1,699.0,819.0
2025-01-14 15:00:00,2.8135333,0.117699996,245.84084,11.429999,313.0,0.0,1150.0,1350.5333,28.8,39,0.0,46,7.6,104,1,534.0,633.2
2025-01-14 16:00:00,1.5685333,0.3002,245.84584,6.4866667,0.0,25.0,90.0,1453.5333,28.0,40,0.0,99,9.2,101,1,291.0,348.0
2025-01-14 17:00:00,1.7900333,0.27470002,241.85165,7.4533334,0.0,29.0,40.0,1721.0333,27.0,44,0.0,79,10.7,103,1,118.0,149.1
2025-01-14 18:00:00,2.5058334,0.107599996,242.35649,10.306667,0.0,0.0,651.0,1854.8334,25.7,51,0.0,41,9.5,111,0,9.0,11.5
2025-01-14 19:00:00,1.6137333,0.16213332,241.7945,6.6933336,0.0,0.0,89.0,1524.7334,24.9,56,0.0,36,7.7,108,0,0.0,0.0
2025-01-14 20:00:00,0.71500003,0.061833333,243.13184,2.9766667,0.0,54.0,88.0,573.0,24.0,59,0.0,99,7.3,101,0,0.0,0.0
2025-01-14 21:00:00,0.9525667,0.051133335,237.5325,3.9766665,0.0,0.0,547.0,405.56665,23.2,63,0.0,96,8.1,107,0,0.0,0.0
2025-01-14 22:00:00,1.3474667,0.17993334,239.993,5.6466665,0.0,0.0,412.0,935.4667,22.5,64,0.0,99,7.2,102,0,0.0,0.0
2025-01-14 23:00:00,1.1536667,0.1875,243.72983,4.8433332,0.0,34.0,430.0,689.6667,22.0,65,0.0,100,4.9,96,0,0.0,0.0
2025-01-15 00:00:00,0.3637,0.114,244.89883,1.5833334,0.0,16.0,41.0,306.7,21.4,66,0.0,100,9.4,120,0,0.0,0.0
2025-01-15 01:00:00,0.35349998,0.0823,240.73451,1.4866666,0.0,0.0,88.0,265.5,20.4,76,0.0,100,6.7,126,0,0.0,0.0
2025-01-15 02:00:00,0.30506667,0.06863333,242.27133,1.26,0.0,7.0,39.0,259.06668,19.8,83,0.0,97,6.7,114,0,0.0,0.0
2025-01-15 03:00:00,0.36646667,0.16283335,242.28217,1.62,0.0,50.0,40.0,276.46667,19.2,89,0.0,97,8.0,108,0,0.0,0.0
2025-01-15 04:00:00,0.32563335,0.062466666,242.61717,1.35,0.0,0.0,39.0,286.63333,18.7,94,0.0,99,7.1,106,0,0.0,0.0
2025-01-15 05:00:00,0.34686667,0.07163333,242.9095,1.4466667,0.0,0.0,86.0,260.86667,18.5,96,0.0,100,6.4,115,0,0.0,0.0
2025-01-15 06:00:00,0.92153335,0.1666,244.60083,3.8566668,0.0,41.0,583.0,297.53333,18.8,97,0.0,100,6.4,117,0,0.0,0.0
2025-01-15 07:00:00,0.43213332,0.112966664,243.17084,1.83,0.0,10.0,39.0,383.13333,19.3,94,0.0,99,9.0,127,1,15.0,14.7
2025-01-15 08:00:00,1.5753,0.16303332,239.92683,6.7033334,3.0,171.0,100.0,1301.3,20.4,85,0.0,86,11.1,124,1,107.0,115.4
2025-01-15 09:00:00,2.6323667,0.12946667,237.02383,11.093333,558.0,469.0,1127.0,478.36667,22.5,70,0.0,83,12.4,120,1,336.0,391.0
2025-01-15 10:00:00,2.6204998,0.24316667,240.3275,10.929999,585.0,37.0,1101.0,897.5,24.7,57,0.0,52,13.1,113,1,524.0,605.1
2025-01-15 11:00:00,3.3673332,0.32493335,239.1945,14.193333,995.0,0.0,1090.0,1282.3334,26.1,50,0.0,53,12.4,109,1,641.0,731.5
2025-01-15 12:00:00,3.151,0.2708667,239.01349,13.33,951.0,0.0,1136.0,1064.0,27.2,45,0.0,43,11.5,104,1,718.0,822.3
2025-01-15 13:00:00,2.8020668,0.31473336,239.88632,11.823334,1031.0,57.0,1152.0,562.06665,27.9,42,0.0,43,10.2,99,1,749.0,865.0
2025-01-15 14:00:00,1.975,0.120900005,243.52017,8.19,379.0,0.0,1130.0,466.0,28.3,40,0.0,47,9.2,93,1,666.0,773.7
2025-01-15 15:00:00,1.5281334,0.1471,245.07533,6.2166667,0.0,0.0,1191.0,337.13333,27.8,43,0.0,99,11.0,96,1,503.0,588.3
2025-01-15 16:00:00,2.2588,0.21236666,242.14835,9.346666,0.0,36.0,1080.0,1142.8,26.8,47,0.0,56,11.8,97,1,284.0,330.7
2025-01-15 17:00:00,1.7234666,0.23276666,238.92,7.2933335,0.0,14.0,39.0,1670.4667,26.1,47,0.0,3,10.7,107,1,100.0,117.4
2025-01-15 18:00:00,1.5727,0.28563336,241.304,6.6566668,0.0,0.0,86.0,1486.7,24.5,58,0.0,33,9.7,114,0,10.0,13.7
2025-01-15 19:00:00,3.7885,0.47573334,240.12468,16.013332,0.0,1852.0,39.0,1897.5,24.0,61,0.0,2,6.6,106,0,0.0,0.0
2025-01-15 20:00:00,4.1738,0.25213334,236.81117,17.866667,710.0,1306.0,698.0,1459.8,23.4,63,0.0,0,5.1,108,0,0.0,0.0
2025-01-15 21:00:00,2.9651668,0.16233332,238.26067,12.4366665,72.0,412.0,1082.0,1399.1666,22.6,67,0.0,1,4.4,97,0,0.0,0.0
2025-01-15 22:00:00,0.9102667,0.12416666,240.40916,3.8066669,0.0,31.0,439.0,440.26666,22.0,69,0.0,8,4.9,107,0,0.0,0.0
2025-01-15 23:00:00,0.39253333,0.14580001,239.82233,1.7099999,0.0,30.0,39.0,323.53333,21.6,70,0.0,27,3.8,101,0,0.0,0.0
2025-01-16 00:00:00,0.33769998,0.10036667,239.908,1.41,0.0,0.0,39.0,298.69998,21.1,72,0.0,44,3.5,102,0,0.0,0.0
2025-01-16 01:00:00,0.37203333,0.107300006,240.73782,1.5833334,0.0,16.0,88.0,268.03333,20.7,73,0.0,30,7.5,120,0,0.0,0.0
2025-01-16 02:00:00,0.3641,0.15813333,242.18517,1.6233333,0.0,40.0,39.0,285.1,19.9,80,0.0,45,7.1,142,0,0.0,0.0
2025-01-16 03:00:00,0.36393335,0.09826667,244.33566,1.51,0.0,0.0,88.0,275.93335,19.4,85,0.0,33,5.9,142,0,0.0,0.0
2025-01-16 04:00:00,0.31946665,0.08603334,242.83267,1.3433334,0.0,0.0,40.0,279.46667,18.9,88,0.0,91,5.1,113,0,0.0,0.0
