time,temperature,humidity,precipitation,cloud_cover,wind_speed,wind_direction,is_day,GHI,GTI
2024-09-19 19:00:00,26.2,73,0.0,100,8.7,265,0,0.0,0.0
2024-09-19 20:00:00,25.2,76,0.0,100,8.3,275,0,0.0,0.0
2024-09-19 21:00:00,24.4,80,0.0,100,6.9,279,0,0.0,0.0
2024-09-19 22:00:00,23.9,84,0.0,100,5.9,281,0,0.0,0.0
2024-09-19 23:00:00,23.2,88,0.0,90,5.2,282,0,0.0,0.0
2024-09-20 00:00:00,23.0,90,0.0,100,6.2,277,0,0.0,0.0
2024-09-20 01:00:00,22.9,89,0.0,100,6.6,299,0,0.0,0.0
2024-09-20 02:00:00,23.1,85,0.0,100,9.6,283,0,0.0,0.0
2024-09-20 03:00:00,23.1,84,0.0,100,9.9,280,0,0.0,0.0
2024-09-20 04:00:00,22.7,87,0.0,97,9.0,286,0,0.0,0.0
2024-09-20 05:00:00,22.4,90,0.0,100,8.0,297,0,0.0,0.0
2024-09-20 06:00:00,23.0,85,0.0,100,12.1,307,1,5.0,4.9
2024-09-20 07:00:00,23.7,84,0.0,17,13.8,290,1,87.0,86.5
2024-09-20 08:00:00,26.1,76,0.0,17,11.6,296,1,356.0,364.8
2024-09-20 09:00:00,27.7,69,0.0,1,13.8,298,1,577.0,595.0
2024-09-20 10:00:00,28.8,67,0.0,37,14.2,306,1,765.0,792.2
2024-09-20 11:00:00,30.1,63,0.0,7,11.7,315,1,832.0,857.9
2024-09-20 12:00:00,30.9,60,0.0,89,10.3,324,1,890.0,923.9
2024-09-20 13:00:00,31.3,58,0.0,96,9.9,327,1,849.0,878.6
2024-09-20 14:00:00,31.0,58,0.0,99,9.8,324,1,718.0,739.5
2024-09-20 15:00:00,30.1,61,0.2,47,9.4,320,1,545.0,556.5
2024-09-20 16:00:00,30.2,61,0.0,53,8.1,339,1,404.0,414.5
2024-09-20 17:00:00,27.8,71,1.0,100,7.9,360,1,184.0,186.9
2024-09-20 18:00:00,26.0,78,0.0,97,8.0,350,0,16.0,15.9
2024-09-20 19:00:00,25.7,79,0.0,100,8.0,342,0,0.0,0.0
2024-09-20 20:00:00,25.2,81,0.0,100,7.4,331,0,0.0,0.0
2024-09-20 21:00:00,24.7,83,0.0,100,4.6,309,0,0.0,0.0
2024-09-20 22:00:00,24.5,84,0.0,100,6.5,276,0,0.0,0.0
2024-09-20 23:00:00,24.1,86,0.0,18,7.1,294,0,0.0,0.0
2024-09-21 00:00:00,23.8,89,0.0,93,6.3,301,0,0.0,0.0
2024-09-21 01:00:00,23.6,90,0.1,100,6.2,306,0,0.0,0.0
2024-09-21 02:00:00,23.8,89,0.0,99,6.7,306,0,0.0,0.0
2024-09-21 03:00:00,23.3,91,0.0,98,6.3,283,0,0.0,0.0
2024-09-21 04:00:00,23.2,91,0.0,95,6.0,287,0,0.0,0.0
2024-09-21 05:00:00,23.0,94,3.7,100,5.1,356,0,0.0,0.0
2024-09-21 06:00:00,22.9,96,0.6,100,8.5,298,1,2.0,2.0
2024-09-21 07:00:00,23.0,93,0.6,100,12.0,291,1,54.0,53.3
2024-09-21 08:00:00,24.3,88,0.1,100,14.1,302,1,233.0,232.3
2024-09-21 09:00:00,26.0,79,0.0,98,16.9,304,1,445.0,450.1
2024-09-21 10:00:00,27.9,72,0.0,100,15.4,323,1,647.0,660.4
2024-09-21 11:00:00,28.5,69,0.0,100,12.7,335,1,627.0,638.6
2024-09-21 12:00:00,29.8,64,0.0,100,9.8,354,1,832.0,857.7
2024-09-21 13:00:00,29.6,62,0.0,100,7.9,30,1,468.0,469.6
2024-09-21 14:00:00,28.9,66,0.0,78,8.1,347,1,319.0,317.2
2024-09-21 15:00:00,28.6,69,0.2,100,11.4,305,1,424.0,432.7
2024-09-21 16:00:00,26.3,77,3.8,99,9.7,358,1,322.0,329.9
2024-09-21 17:00:00,25.4,84,0.5,48,5.1,141,1,112.0,112.1
2024-09-21 18:00:00,24.4,89,0.0,14,5.6,297,0,25.0,25.0
2024-09-21 19:00:00,24.1,91,0.0,15,7.0,282,0,0.0,0.0
2024-09-21 20:00:00,23.9,91,0.0,69,7.2,297,0,0.0,0.0
2024-09-21 21:00:00,23.7,94,0.0,26,8.9,302,0,0.0,0.0
2024-09-21 22:00:00,23.4,94,0.0,100,9.5,295,0,0.0,0.0
2024-09-21 23:00:00,23.2,94,0.0,99,9.6,290,0,0.0,0.0
2024-09-22 00:00:00,23.2,94,0.0,95,10.3,295,0,0.0,0.0
2024-09-22 01:00:00,23.0,95,0.0,95,10.1,297,0,0.0,0.0
2024-09-22 02:00:00,22.8,96,0.0,87,10.2,293,0,0.0,0.0
2024-09-22 03:00:00,22.6,97,0.0,99,9.0,286,0,0.0,0.0
2024-09-22 04:00:00,22.5,96,0.0,93,11.0,289,0,0.0,0.0
2024-09-22 05:00:00,22.5,95,0.1,86,12.6,294,0,0.0,0.0
2024-09-22 06:00:00,22.6,92,0.0,96,13.0,314,1,4.0,3.9
2024-09-22 07:00:00,23.4,88,0.0,100,15.4,323,1,70.0,69.2
2024-09-22 08:00:00,24.4,84,0.1,78,17.8,318,1,223.0,223.3
2024-09-22 09:00:00,25.5,81,0.2,100,13.3,327,1,326.0,327.8
2024-09-22 10:00:00,27.1,74,0.1,100,14.2,330,1,496.0,497.9
2024-09-22 11:00:00,28.0,71,0.0,77,13.7,337,1,565.0,566.5
2024-09-22 12:00:00,29.0,70,0.0,100,12.3,339,1,821.0,845.8
2024-09-22 13:00:00,29.6,66,0.1,100,12.5,348,1,670.0,675.8
2024-09-22 14:00:00,26.0,83,1.3,99,8.0,5,1,265.0,262.6
2024-09-22 15:00:00,27.4,78,0.0,99,2.2,360,1,439.0,445.7
2024-09-22 16:00:00,28.0,76,0.0,100,1.9,338,1,319.0,323.4
2024-09-22 17:00:00,26.8,83,1.0,100,5.9,308,1,119.0,118.1
2024-09-22 18:00:00,26.0,86,0.0,99,7.0,339,0,23.0,23.2
2024-09-22 19:00:00,25.3,90,0.0,75,6.3,336,0,0.0,0.0
2024-09-22 20:00:00,25.3,88,0.0,86,5.6,315,0,0.0,0.0
2024-09-22 21:00:00,24.5,86,0.1,86,11.6,296,0,0.0,0.0
2024-09-22 22:00:00,24.0,86,0.4,99,10.7,315,0,0.0,0.0
2024-09-22 23:00:00,23.9,89,0.0,100,10.1,325,0,0.0,0.0
2024-09-23 00:00:00,23.5,92,0.0,100,6.3,301,0,0.0,0.0
2024-09-23 01:00:00,23.2,95,0.0,100,8.3,272,0,0.0,0.0
2024-09-23 02:00:00,23.0,96,0.0,100,5.2,295,0,0.0,0.0
2024-09-23 03:00:00,22.8,98,0.0,98,3.0,14,0,0.0,0.0
2024-09-23 04:00:00,22.8,98,0.0,100,5.8,270,0,0.0,0.0
2024-09-23 05:00:00,22.5,97,0.3,100,10.3,234,0,0.0,0.0
2024-09-23 06:00:00,22.9,95,3.4,100,8.3,304,1,3.0,2.9
2024-09-23 07:00:00,23.1,95,3.4,100,9.6,290,1,45.0,44.4
2024-09-23 08:00:00,23.7,93,2.0,100,9.0,293,1,136.0,134.9
2024-09-23 09:00:00,25.5,83,0.2,100,12.5,309,1,408.0,412.7
2024-09-23 10:00:00,27.3,78,0.1,100,8.8,341,1,410.0,407.0
2024-09-23 11:00:00,28.4,73,0.1,100,9.1,342,1,481.0,480.3
2024-09-23 12:00:00,29.4,71,0.0,100,8.8,348,1,669.0,682.3
2024-09-23 13:00:00,29.4,70,0.1,100,6.9,354,1,555.0,559.1
2024-09-23 14:00:00,29.6,68,0.0,100,4.1,322,1,456.0,459.8
2024-09-23 15:00:00,27.5,77,0.5,100,13.0,314,1,260.0,258.4
2024-09-23 16:00:00,26.9,81,0.0,100,10.2,337,1,257.0,257.3
2024-09-23 17:00:00,26.3,85,0.0,100,6.0,287,1,98.0,97.0
2024-09-23 18:00:00,26.2,84,0.0,100,4.4,325,0,20.0,19.8
2024-09-23 19:00:00,25.3,90,0.0,100,4.2,290,0,0.0,0.0
2024-09-23 20:00:00,25.0,93,0.0,100,4.3,294,0,0.0,0.0
2024-09-23 21:00:00,25.4,89,0.0,100,3.2,333,0,0.0,0.0
2024-09-23 22:00:00,24.6,94,0.0,100,1.9,292,0,0.0,0.0
2024-09-23 23:00:00,24.5,93,0.1,100,0.7,270,0,0.0,0.0
2024-09-24 00:00:00,23.2,96,5.3,100,11.3,292,0,0.0,0.0
2024-09-24 01:00:00,23.2,95,0.1,100,10.0,334,0,0.0,0.0
2024-09-24 02:00:00,23.1,95,0.0,100,6.2,291,0,0.0,0.0
2024-09-24 03:00:00,23.0,96,0.0,100,4.7,279,0,0.0,0.0
2024-09-24 04:00:00,22.7,97,0.0,100,5.8,277,0,0.0,0.0
2024-09-24 05:00:00,22.8,97,0.0,100,8.6,270,0,0.0,0.0
2024-09-24 06:00:00,23.2,95,0.0,100,9.4,277,1,5.0,4.9
2024-09-24 07:00:00,24.0,91,0.0,99,11.3,292,1,116.0,117.7
2024-09-24 08:00:00,25.2,84,0.0,100,10.6,288,1,288.0,293.0
2024-09-24 09:00:00,26.4,79,0.1,100,7.7,307,1,369.0,370.1
2024-09-24 10:00:00,26.9,76,0.1,100,6.1,332,1,365.0,362.8
2024-09-24 11:00:00,28.0,72,0.1,100,6.2,350,1,519.0,523.8
2024-09-24 12:00:00,28.3,70,0.0,100,5.9,349,1,397.0,394.3
2024-09-24 13:00:00,28.2,71,0.0,100,5.2,326,1,262.0,259.2
2024-09-24 14:00:00,28.8,69,0.0,100,5.4,307,1,419.0,420.2
2024-09-24 15:00:00,29.5,65,0.0,89,4.1,315,1,509.0,524.3
2024-09-24 16:00:00,29.4,65,0.0,32,4.7,351,1,341.0,351.7
2024-09-24 17:00:00,28.3,73,0.0,100,5.0,30,1,178.0,183.4
2024-09-24 18:00:00,26.2,78,0.0,100,3.4,252,0,15.0,14.7
2024-09-24 19:00:00,24.7,88,0.5,100,7.1,131,0,0.0,0.0
2024-09-24 20:00:00,23.9,94,1.5,100,4.7,90,0,0.0,0.0
2024-09-24 21:00:00,23.7,97,1.0,100,6.9,62,0,0.0,0.0
2024-09-24 22:00:00,23.5,97,2.8,100,2.5,180,0,0.0,0.0
2024-09-24 23:00:00,23.2,98,2.0,100,5.4,222,0,0.0,0.0
2024-09-25 00:00:00,23.1,98,1.1,100,5.1,231,0,0.0,0.0
2024-09-25 01:00:00,22.9,98,2.1,100,7.4,247,0,0.0,0.0
2024-09-25 02:00:00,23.0,97,0.5,100,4.1,255,0,0.0,0.0
2024-09-25 03:00:00,22.9,97,0.1,100,5.7,252,0,0.0,0.0
2024-09-25 04:00:00,22.9,97,0.0,100,7.0,249,0,0.0,0.0
2024-09-25 05:00:00,22.9,97,0.0,100,6.9,276,0,0.0,0.0
2024-09-25 06:00:00,23.4,95,1.9,100,4.5,256,1,1.0,1.0
2024-09-25 07:00:00,23.7,94,0.9,100,7.2,264,1,67.0,66.8
2024-09-25 08:00:00,24.2,92,1.0,100,9.2,250,1,158.0,157.6
2024-09-25 09:00:00,25.1,86,0.6,100,9.4,268,1,236.0,235.0
2024-09-25 10:00:00,25.8,83,0.4,100,11.8,282,1,349.0,346.5
2024-09-25 11:00:00,27.2,76,0.3,100,11.0,280,1,637.0,644.9
2024-09-25 12:00:00,28.3,71,0.1,100,11.1,287,1,707.0,721.2
2024-09-25 13:00:00,29.0,68,0.1,100,12.0,279,1,684.0,697.0
2024-09-25 14:00:00,29.0,71,0.0,68,11.5,273,1,558.0,568.4
2024-09-25 15:00:00,29.1,72,0.0,99,10.1,287,1,570.0,592.6
2024-09-25 16:00:00,25.9,86,6.7,100,12.6,217,1,272.0,275.8
2024-09-25 17:00:00,25.4,87,0.1,100,7.4,273,1,89.0,89.2
2024-09-25 18:00:00,25.7,86,0.0,100,4.2,216,0,11.0,10.8
2024-09-25 19:00:00,25.3,88,0.0,100,7.2,258,0,0.0,0.0
2024-09-25 20:00:00,24.8,88,0.0,100,9.1,256,0,0.0,0.0
2024-09-25 21:00:00,24.2,90,0.1,100,12.1,249,0,0.0,0.0
2024-09-25 22:00:00,23.9,90,0.0,99,14.3,247,0,0.0,0.0
2024-09-25 23:00:00,23.3,93,0.0,100,11.1,254,0,0.0,0.0
2024-09-26 00:00:00,23.1,94,0.0,100,12.0,244,0,0.0,0.0
2024-09-26 01:00:00,23.4,93,0.0,100,13.2,253,0,0.0,0.0
2024-09-26 02:00:00,23.3,93,0.0,100,13.1,257,0,0.0,0.0
2024-09-26 03:00:00,23.7,92,0.0,100,13.9,257,0,0.0,0.0
2024-09-26 04:00:00,23.7,91,0.0,100,13.6,258,0,0.0,0.0
2024-09-26 05:00:00,23.8,90,0.0,100,13.4,250,0,0.0,0.0
2024-09-26 06:00:00,23.2,95,0.5,100,11.7,257,1,2.0,2.0
2024-09-26 07:00:00,23.6,92,1.3,100,13.5,254,1,80.0,79.4
2024-09-26 08:00:00,24.5,88,7.0,100,14.5,247,1,188.0,186.7
2024-09-26 09:00:00,24.6,88,2.1,100,15.6,248,1,213.0,210.4
2024-09-26 10:00:00,25.6,82,0.0,100,16.5,248,1,344.0,344.9
2024-09-26 11:00:00,26.8,76,0.1,100,18.8,246,1,524.0,526.0
2024-09-26 12:00:00,26.4,80,0.4,100,20.3,246,1,535.0,541.7
2024-09-26 13:00:00,27.0,76,0.1,100,20.3,252,1,539.0,547.3
2024-09-26 14:00:00,28.1,70,0.0,100,19.8,254,1,593.0,603.6
2024-09-26 15:00:00,28.0,70,0.0,100,18.4,251,1,353.0,352.6
2024-09-26 16:00:00,28.2,69,0.0,100,16.8,246,1,352.0,362.5
2024-09-26 17:00:00,27.1,75,0.0,100,11.1,234,1,125.0,125.8
2024-09-26 18:00:00,25.9,82,0.3,100,6.8,228,0,13.0,12.9
2024-09-26 19:00:00,25.5,82,0.0,100,10.1,229,0,0.0,0.0
2024-09-26 20:00:00,24.9,84,0.0,100,10.0,236,0,0.0,0.0
2024-09-26 21:00:00,24.5,87,0.0,100,11.4,243,0,0.0,0.0
2024-09-26 22:00:00,24.2,89,0.0,100,13.1,251,0,0.0,0.0
2024-09-26 23:00:00,24.2,89,0.0,100,13.5,249,0,0.0,0.0
2024-09-27 00:00:00,24.2,88,0.0,100,14.1,251,0,0.0,0.0
2024-09-27 01:00:00,24.2,87,0.0,100,15.5,247,0,0.0,0.0
2024-09-27 02:00:00,24.0,87,0.0,99,15.9,250,0,0.0,0.0
2024-09-27 03:00:00,23.8,88,0.0,98,15.7,250,0,0.0,0.0
2024-09-27 04:00:00,23.5,89,0.0,100,14.7,245,0,0.0,0.0
2024-09-27 05:00:00,23.1,90,0.0,95,12.6,241,0,0.0,0.0
2024-09-27 06:00:00,23.1,89,1.0,99,15.9,254,1,1.0,1.0
2024-09-27 07:00:00,23.5,88,0.0,100,14.5,249,1,57.0,57.4
2024-09-27 08:00:00,24.1,85,0.0,100,15.7,253,1,157.0,156.0
2024-09-27 09:00:00,25.2,77,0.0,100,17.6,256,1,325.0,329.2
2024-09-27 10:00:00,26.0,73,0.0,99,17.0,251,1,307.0,305.7
2024-09-27 11:00:00,28.5,62,0.0,98,18.9,245,1,744.0,767.2
2024-09-27 12:00:00,29.1,61,0.0,100,18.5,246,1,701.0,711.2
2024-09-27 13:00:00,28.8,62,0.0,100,18.1,246,1,540.0,545.8
2024-09-27 14:00:00,29.2,61,0.0,100,16.7,243,1,562.0,572.3
2024-09-27 15:00:00,29.4,60,0.0,100,16.4,245,1,514.0,530.2
2024-09-27 16:00:00,28.5,68,0.0,100,11.6,233,1,274.0,276.6
2024-09-27 17:00:00,27.5,72,0.0,100,8.3,229,1,128.0,129.2
2024-09-27 18:00:00,25.9,76,0.0,100,7.4,238,0,13.0,12.9
2024-09-27 19:00:00,25.2,79,0.0,100,8.9,238,0,0.0,0.0
2024-09-27 20:00:00,24.8,82,0.0,100,8.7,236,0,0.0,0.0
2024-09-27 21:00:00,24.4,84,0.0,100,10.1,237,0,0.0,0.0
2024-09-27 22:00:00,24.1,86,0.0,98,9.0,237,0,0.0,0.0
2024-09-27 23:00:00,23.9,88,0.0,88,8.7,227,0,0.0,0.0
2024-09-28 00:00:00,23.7,89,0.0,98,9.3,226,0,0.0,0.0
2024-09-28 01:00:00,23.4,90,0.0,95,9.9,226,0,0.0,0.0
2024-09-28 02:00:00,23.3,90,0.0,91,10.2,240,0,0.0,0.0
2024-09-28 03:00:00,23.0,90,0.0,98,9.3,245,0,0.0,0.0
2024-09-28 04:00:00,22.8,92,0.0,84,9.2,247,0,0.0,0.0
2024-09-28 05:00:00,22.5,93,0.0,83,8.4,233,0,0.0,0.0
2024-09-28 06:00:00,23.3,90,0.0,92,8.2,229,1,6.0,6.1
2024-09-28 07:00:00,24.5,84,0.0,92,13.2,246,1,127.0,132.9
2024-09-28 08:00:00,25.7,78,0.0,94,13.0,248,1,331.0,345.2
2024-09-28 09:00:00,27.0,71,0.0,97,11.8,243,1,500.0,516.5
2024-09-28 10:00:00,28.2,67,0.0,100,11.5,243,1,635.0,655.8
2024-09-28 11:00:00,28.6,65,0.0,85,11.3,250,1,503.0,505.5
2024-09-28 12:00:00,29.6,61,0.0,75,12.6,248,1,678.0,694.8
2024-09-28 13:00:00,29.8,60,0.0,69,11.7,255,1,655.0,668.8
2024-09-28 14:00:00,29.9,60,0.0,65,10.4,256,1,673.0,704.4
2024-09-28 15:00:00,29.9,61,0.0,65,9.7,245,1,580.0,607.4
2024-09-28 16:00:00,29.4,62,0.0,59,7.6,242,1,377.0,394.9
2024-09-28 17:00:00,28.2,75,0.0,56,3.5,219,1,148.0,153.5
2024-09-28 18:00:00,25.6,81,0.0,6,6.3,257,0,17.0,17.8
2024-09-28 19:00:00,24.9,83,0.0,21,5.1,243,0,0.0,0.0
2024-09-28 20:00:00,24.1,87,0.0,45,5.3,258,0,0.0,0.0
2024-09-28 21:00:00,23.8,89,0.0,81,4.5,265,0,0.0,0.0
2024-09-28 22:00:00,23.6,90,0.0,17,6.0,265,0,0.0,0.0
2024-09-28 23:00:00,23.3,90,0.0,26,5.6,276,0,0.0,0.0
2024-09-29 00:00:00,23.0,91,0.0,29,5.4,262,0,0.0,0.0
2024-09-29 01:00:00,22.9,91,0.0,30,5.6,264,0,0.0,0.0
2024-09-29 02:00:00,22.6,92,0.0,45,4.5,270,0,0.0,0.0
2024-09-29 03:00:00,22.4,93,0.0,37,5.4,266,0,0.0,0.0
2024-09-29 04:00:00,22.3,93,0.0,71,2.7,148,0,0.0,0.0
2024-09-29 05:00:00,22.4,92,0.0,21,2.1,105,0,0.0,0.0
2024-09-29 06:00:00,23.4,90,0.0,24,2.2,85,1,6.0,6.1
2024-09-29 07:00:00,24.8,86,0.0,40,1.5,104,1,115.0,119.9
2024-09-29 08:00:00,26.6,79,0.0,92,2.3,180,1,329.0,344.5
2024-09-29 09:00:00,28.0,70,0.1,94,4.1,221,1,546.0,572.7
2024-09-29 10:00:00,29.1,64,0.1,93,4.3,204,1,698.0,732.8
2024-09-29 11:00:00,29.9,61,0.1,91,4.1,193,1,780.0,816.4
2024-09-29 12:00:00,30.6,58,0.1,82,4.2,187,1,804.0,843.7
2024-09-29 13:00:00,30.9,57,0.1,100,4.1,165,1,744.0,778.5
2024-09-29 14:00:00,31.0,56,0.1,99,3.7,137,1,690.0,719.9
2024-09-29 15:00:00,30.7,57,0.1,99,3.5,118,1,541.0,566.1
2024-09-29 16:00:00,29.6,61,0.1,94,3.1,135,1,344.0,359.0
2024-09-29 17:00:00,28.5,70,0.0,93,6.5,82,1,146.0,151.9
2024-09-29 18:00:00,26.9,79,0.0,86,5.1,80,0,15.0,15.8
2024-09-29 19:00:00,25.9,86,0.0,78,4.6,79,0,0.0,0.0
2024-09-29 20:00:00,25.5,89,0.0,44,4.9,82,0,0.0,0.0
2024-09-29 21:00:00,25.8,86,0.0,55,4.0,72,0,0.0,0.0
2024-09-29 22:00:00,25.6,87,0.0,98,3.1,80,0,0.0,0.0
2024-09-29 23:00:00,25.0,90,0.0,25,3.8,95,0,0.0,0.0
2024-09-30 00:00:00,24.3,93,0.0,5,4.7,133,0,0.0,0.0
2024-09-30 01:00:00,23.6,96,0.0,7,5.0,182,0,0.0,0.0
2024-09-30 02:00:00,23.2,97,0.0,30,5.4,188,0,0.0,0.0
2024-09-30 03:00:00,23.4,96,0.0,80,6.4,191,0,0.0,0.0
2024-09-30 04:00:00,22.9,97,0.0,74,5.0,232,0,0.0,0.0
2024-09-30 05:00:00,23.1,95,0.0,44,3.6,160,0,0.0,0.0
2024-09-30 06:00:00,24.0,92,0.2,29,3.2,164,1,5.0,5.2
2024-09-30 07:00:00,24.7,89,0.5,60,2.7,208,1,116.0,122.1
2024-09-30 08:00:00,26.0,85,0.1,2,3.7,194,1,270.0,279.2
2024-09-30 09:00:00,27.7,75,0.1,18,5.5,218,1,501.0,525.1
2024-09-30 10:00:00,28.9,69,0.1,21,4.4,243,1,698.0,734.3
2024-09-30 11:00:00,29.6,65,0.1,34,3.2,223,1,793.0,834.6
2024-09-30 12:00:00,30.0,66,0.0,23,5.0,226,1,810.0,848.6
2024-09-30 13:00:00,30.3,64,0.0,100,3.9,227,1,757.0,793.2
2024-09-30 14:00:00,30.3,64,0.1,100,1.5,249,1,605.0,622.8
2024-09-30 15:00:00,27.3,77,1.9,69,8.0,226,1,308.0,311.0
2024-09-30 16:00:00,27.7,74,0.2,42,2.3,299,1,320.0,333.5
2024-09-30 17:00:00,27.4,78,0.0,23,3.2,308,1,140.0,146.6
2024-09-30 18:00:00,26.1,88,0.0,34,4.4,308,0,14.0,14.7
2024-09-30 19:00:00,26.6,83,0.0,19,1.8,323,0,0.0,0.0
2024-09-30 20:00:00,26.4,84,0.0,15,1.8,315,0,0.0,0.0
2024-09-30 21:00:00,25.0,92,0.0,18,2.8,305,0,0.0,0.0
2024-09-30 22:00:00,24.8,94,0.0,15,5.1,309,0,0.0,0.0
2024-09-30 23:00:00,24.3,95,0.0,12,4.6,288,0,0.0,0.0
2024-10-01 00:00:00,23.9,96,0.0,5,4.2,252,0,0.0,0.0
2024-10-01 01:00:00,23.6,97,0.0,5,4.7,274,0,0.0,0.0
2024-10-01 02:00:00,23.8,97,0.0,25,0.7,104,0,0.0,0.0
2024-10-01 03:00:00,23.4,99,0.0,4,1.7,283,0,0.0,0.0
2024-10-01 04:00:00,22.8,100,0.0,100,3.1,277,0,0.0,0.0
2024-10-01 05:00:00,23.2,100,0.0,100,2.2,284,0,0.0,0.0
2024-10-01 06:00:00,24.1,96,0.0,16,2.2,222,1,6.0,6.2
2024-10-01 07:00:00,25.7,87,0.0,82,2.5,201,1,132.0,141.6
2024-10-01 08:00:00,27.5,77,0.0,89,2.7,157,1,351.0,372.4
2024-10-01 09:00:00,29.0,69,0.0,57,1.5,166,1,573.0,607.5
2024-10-01 10:00:00,30.0,64,0.0,44,1.5,69,1,700.0,738.5
2024-10-01 11:00:00,30.7,61,0.0,29,3.6,81,1,799.0,841.6
2024-10-01 12:00:00,31.2,59,0.0,32,4.6,101,1,807.0,846.4
2024-10-01 13:00:00,31.5,59,0.1,19,4.8,115,1,785.0,824.6
2024-10-01 14:00:00,31.5,59,0.0,12,3.5,99,1,718.0,755.2
2024-10-01 15:00:00,30.4,63,0.3,37,6.8,61,1,531.0,559.7
2024-10-01 16:00:00,28.1,74,0.4,53,4.7,47,1,333.0,350.8
2024-10-01 17:00:00,27.6,77,0.2,54,6.9,166,1,114.0,118.4
2024-10-01 18:00:00,27.4,74,0.0,67,9.0,29,0,13.0,13.8
2024-10-01 19:00:00,25.8,82,0.2,25,9.7,313,0,0.0,0.0
2024-10-01 20:00:00,25.2,86,0.0,56,2.3,337,0,0.0,0.0
2024-10-01 21:00:00,24.5,92,0.0,56,1.7,238,0,0.0,0.0
2024-10-01 22:00:00,24.2,92,0.0,41,5.0,283,0,0.0,0.0
2024-10-01 23:00:00,23.8,94,0.0,28,5.6,276,0,0.0,0.0
2024-10-02 00:00:00,23.6,95,0.0,8,6.5,242,0,0.0,0.0
2024-10-02 01:00:00,23.4,96,0.0,56,5.7,261,0,0.0,0.0
2024-10-02 02:00:00,23.4,94,0.0,89,5.3,278,0,0.0,0.0
2024-10-02 03:00:00,23.3,94,0.5,95,8.9,335,0,0.0,0.0
2024-10-02 04:00:00,23.1,93,0.0,92,4.6,315,0,0.0,0.0
2024-10-02 05:00:00,22.8,94,0.0,81,7.0,296,0,0.0,0.0
2024-10-02 06:00:00,23.5,90,0.0,48,8.7,294,1,6.0,6.2
2024-10-02 07:00:00,24.7,87,0.0,54,9.3,278,1,133.0,143.7
2024-10-02 08:00:00,26.5,81,0.0,89,9.1,279,1,359.0,383.4
2024-10-02 09:00:00,28.5,74,0.0,100,10.0,287,1,576.0,612.5
2024-10-02 10:00:00,29.9,66,0.0,100,11.3,292,1,749.0,794.4
2024-10-02 11:00:00,31.0,61,0.0,76,11.1,287,1,868.0,921.0
2024-10-02 12:00:00,31.7,58,0.0,85,10.0,291,1,915.0,972.0
2024-10-02 13:00:00,32.0,57,0.0,74,9.7,295,1,858.0,910.6
2024-10-02 14:00:00,31.9,58,0.0,85,9.8,296,1,752.0,797.5
2024-10-02 15:00:00,29.3,68,1.5,100,9.8,230,1,472.0,494.9
2024-10-02 16:00:00,29.0,73,0.0,100,9.4,38,1,303.0,318.2
2024-10-02 17:00:00,27.7,79,0.0,100,6.9,31,1,129.0,134.9
2024-10-02 18:00:00,27.0,84,0.0,100,4.3,17,0,13.0,13.3
2024-10-02 19:00:00,26.1,89,0.0,100,5.6,15,0,0.0,0.0
2024-10-02 20:00:00,25.5,91,0.0,100,3.6,261,0,0.0,0.0
2024-10-02 21:00:00,25.3,93,0.0,100,5.0,270,0,0.0,0.0
2024-10-02 22:00:00,25.5,90,0.0,100,14.2,272,0,0.0,0.0
2024-10-02 23:00:00,24.2,89,0.8,100,4.6,279,0,0.0,0.0
2024-10-03 00:00:00,23.6,92,0.0,94,14.5,262,0,0.0,0.0
2024-10-03 01:00:00,23.4,93,0.0,82,11.7,261,0,0.0,0.0
2024-10-03 02:00:00,23.3,93,0.0,22,10.7,277,0,0.0,0.0
2024-10-03 03:00:00,23.0,93,0.0,60,11.6,277,0,0.0,0.0
2024-10-03 04:00:00,22.8,93,0.0,100,10.3,281,0,0.0,0.0
2024-10-03 05:00:00,22.7,94,0.0,98,12.1,285,0,0.0,0.0
2024-10-03 06:00:00,23.5,89,0.0,99,13.1,291,1,5.0,4.9
2024-10-03 07:00:00,24.7,86,0.0,86,12.3,292,1,127.0,135.9
2024-10-03 08:00:00,26.4,81,0.0,78,12.8,302,1,353.0,377.5
2024-10-03 09:00:00,28.3,75,0.0,100,13.8,313,1,569.0,605.7
2024-10-03 10:00:00,29.7,68,0.0,100,14.7,321,1,724.0,763.7
2024-10-03 11:00:00,30.6,64,0.0,100,13.8,324,1,811.0,850.1
2024-10-03 12:00:00,31.5,61,0.0,97,12.1,323,1,899.0,953.1
2024-10-03 13:00:00,31.9,59,0.0,65,11.2,322,1,864.0,916.7
2024-10-03 14:00:00,31.8,59,0.0,25,10.4,323,1,753.0,798.1
2024-10-03 15:00:00,30.7,63,0.0,35,7.5,343,1,548.0,581.4
2024-10-03 16:00:00,30.3,65,0.0,52,5.2,29,1,336.0,357.4
2024-10-03 17:00:00,27.8,76,0.1,79,6.8,360,1,149.0,159.7
2024-10-03 18:00:00,24.8,87,0.2,99,3.0,194,0,8.0,8.2
2024-10-03 19:00:00,24.4,91,0.0,99,5.7,281,0,0.0,0.0
2024-10-03 20:00:00,24.7,89,0.0,100,10.0,279,0,0.0,0.0
2024-10-03 21:00:00,24.6,90,0.0,100,9.7,270,0,0.0,0.0
2024-10-03 22:00:00,24.5,90,0.0,100,10.7,278,0,0.0,0.0
